#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         LWS>Living With a Star
#     SOURCE_NAME                     ISS>International Space Station
#     DISCIPLINE                      Space Physics>Ionospheric Science
#     DATA_TYPE                       SP>Summary Parameter
#     DESCRIPTOR                      FPMU>Floating Potential Measurement Unit
#     FILE_NAMING_CONVENTION          source_datatype_descriptor_yyyyMMdd
#     DATA_VERSION                    00
#     PI_NAME                         R. Suggs
#     PI_AFFILIATION                  NASA Marshall Space Flight Center
#     TEXT                            ISS FPMU 1-sec Ionosphere Summary Wide Langmuir Probe (WLP) Density and Narrow                         
#                                      Langmuir Probe (NLP) Temperature Records                                                              
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Particles (space)
#     MISSION_GROUP                   ISS
#     LOGICAL_SOURCE                  iss_sp_fpmu
#     LOGICAL_FILE_ID                 iss_sp_fpmu_00000000_v00
#     LOGICAL_SOURCE_DESCRIPTION      ISS FPMU Summary Plasma Densities and Temperatures [Contact Rob.Suggs@nasa.gov                         
#                                      for support and use.]                                                                                 
#     TIME_RESOLUTION                 1 second
#     RULES_OF_USE                    Contact Rob Suggs for support and use.  Rob.Suggs@nasa.gov
#     GENERATED_BY                    Rob Suggs: Rob.Suggs@nasa.gov
#     GENERATION_DATE                 Sun May  9 21:07:54 2021
#     ACKNOWLEDGEMENT                 Steve Koontz,  NASA Johnson Space Center
#     LINK_TEXT                       This file contains scientific and technical data per NASA Policy Directive 2200.1B,                    
#                                      Section 1.a.5                                                                                         
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/ISS/FPMU/PT1S
#     CDAWEB_PARENTS                  iss_sp_fpmu_00000000_v01
#                                     iss_sp_fpmu_20200904_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time
#       NOTES:  Time (dd-mm-yyyy hh:mm:ss.mms)
#  2. Latitude
#       NOTES:  Geodetic Latitude
#  3. Longitude
#       NOTES:  Geodetic Longitude
#  4. Altitude
#       NOTES:  Geodetic Altitude
#  5. Total Ion Density (=Electron Density)
#       NOTES:  Ion density derived from FPMU Wide Langmuir Probe.  Can be used also for electron density assuming quasineutrality
#  6. Electron Temperature [Accuracy Under Review]
#       NOTES:  Electron temperature derived from FPMU Narrow Langmuir Probe.
#  7. ISS Pitch Angle
#       NOTES:  This ISS pitch attitude information is necessary for proper derivation of the NLP  density.  NLP is a cylindrical Langmuir probe which is symmetric about roll and yaw axes.
#  8. Percent Solar Illumination
#       NOTES:  Percent solar illumination with no correction for atmospheric refraction
#  9. Time Code Correction
#       NOTES:  Flag indicating time code was correct in original file (0) or a corrupt time code was corrected during processing (1)
#
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-04T17:07:46.635Z,-4.31400,257.091,420.743,2.48000e+11,1779.00,358.000,100.000,0
2020-09-04T17:07:47.636Z,-4.36500,257.127,420.754,2.41000e+11,1800.00,358.000,100.000,0
2020-09-04T17:07:48.635Z,-4.41600,257.163,420.764,2.45000e+11,1667.00,358.000,100.000,0
2020-09-04T17:07:49.639Z,-4.46700,257.199,420.775,2.43000e+11,1819.00,358.000,100.000,0
2020-09-04T17:07:50.640Z,-4.51800,257.235,420.785,2.48000e+11,1624.00,358.000,100.000,0
2020-09-04T17:07:51.640Z,-4.56900,257.272,420.796,2.44000e+11,1706.00,358.000,100.000,0
2020-09-04T17:07:52.644Z,-4.62000,257.308,420.807,2.44000e+11,1689.00,358.000,100.000,0
2020-09-04T17:07:53.643Z,-4.67100,257.344,420.817,2.44000e+11,1820.00,358.000,100.000,0
2020-09-04T17:07:54.644Z,-4.72200,257.380,420.828,2.54000e+11,1821.00,358.000,100.000,0
2020-09-04T17:07:55.643Z,-4.77300,257.416,420.839,2.49000e+11,1882.00,358.000,100.000,0
2020-09-04T17:07:56.647Z,-4.82300,257.452,420.850,2.54000e+11,1686.00,358.000,100.000,0
2020-09-04T17:07:57.648Z,-4.87400,257.488,420.860,2.53000e+11,1788.00,358.000,100.000,0
2020-09-04T17:07:58.647Z,-4.92500,257.524,420.871,2.63000e+11,1724.00,358.000,100.000,0
2020-09-04T17:07:59.651Z,-4.97600,257.561,420.882,2.56000e+11,1785.00,358.000,100.000,0
2020-09-04T17:08:00.652Z,-5.02700,257.597,420.893,2.69000e+11,1716.00,358.000,100.000,0
2020-09-04T17:08:01.652Z,-5.07800,257.633,420.904,2.66000e+11,1753.00,358.000,100.000,0
2020-09-04T17:08:02.651Z,-5.12900,257.669,420.915,2.69000e+11,1780.00,358.000,100.000,0
2020-09-04T17:08:03.655Z,-5.17900,257.706,420.925,2.63000e+11,1835.00,358.000,100.000,0
2020-09-04T17:08:04.656Z,-5.23000,257.742,420.936,2.73000e+11,1769.00,358.000,100.000,0
2020-09-04T17:08:05.655Z,-5.28100,257.779,420.947,2.67000e+11,1821.00,358.000,100.000,0
2020-09-04T17:08:06.656Z,-5.33200,257.815,420.958,2.76000e+11,1721.00,358.000,100.000,0
2020-09-04T17:08:07.656Z,-5.38300,257.851,420.969,2.75000e+11,1736.00,358.000,100.000,0
2020-09-04T17:08:08.660Z,-5.43400,257.887,420.980,2.84000e+11,1551.00,358.000,100.000,0
2020-09-04T17:08:09.659Z,-5.48500,257.923,420.992,2.76000e+11,1673.00,358.000,100.000,0
2020-09-04T17:08:10.660Z,-5.53600,257.960,421.003,2.87000e+11,1560.00,358.000,100.000,0
2020-09-04T17:08:11.664Z,-5.58700,257.996,421.014,2.82000e+11,1703.00,358.000,100.000,0
2020-09-04T17:08:12.663Z,-5.63700,258.032,421.025,2.92000e+11,1494.00,358.000,100.000,0
2020-09-04T17:08:13.664Z,-5.68800,258.068,421.036,2.94000e+11,1692.00,358.000,100.000,0
2020-09-04T17:08:14.663Z,-5.73900,258.105,421.047,2.95000e+11,1554.00,358.000,100.000,0
2020-09-04T17:08:15.667Z,-5.79000,258.141,421.059,2.90000e+11,1618.00,358.000,100.000,0
2020-09-04T17:08:16.668Z,-5.84100,258.177,421.070,3.00000e+11,1507.00,358.000,100.000,0
2020-09-04T17:08:17.668Z,-5.89100,258.214,421.081,2.94000e+11,1694.00,358.000,100.000,0
2020-09-04T17:08:18.667Z,-5.94200,258.250,421.092,3.05000e+11,1567.00,358.000,100.000,0
2020-09-04T17:08:19.668Z,-5.99300,258.286,421.104,3.01000e+11,1652.00,358.000,100.000,0
2020-09-04T17:08:20.672Z,-6.04400,258.322,421.115,3.07000e+11,1598.00,358.000,100.000,0
2020-09-04T17:08:21.671Z,-6.09500,258.359,421.127,2.99000e+11,1674.00,358.000,100.000,0
2020-09-04T17:08:22.672Z,-6.14500,258.395,421.138,3.04000e+11,1571.00,358.000,100.000,1
2020-09-04T17:08:23.671Z,-6.19600,258.431,421.149,3.01000e+11,1602.00,358.000,100.000,0
2020-09-04T17:08:24.671Z,-6.24700,258.468,421.161,3.11000e+11,1523.00,358.000,100.000,0
2020-09-04T17:08:25.675Z,-6.29800,258.504,421.172,3.08000e+11,1579.00,358.000,100.000,0
2020-09-04T17:08:26.676Z,-6.34800,258.540,421.184,3.17000e+11,1544.00,358.000,100.000,0
2020-09-04T17:08:27.680Z,-6.40000,258.577,421.196,3.09000e+11,1607.00,358.000,100.000,0
2020-09-04T17:08:28.679Z,-6.45100,258.613,421.207,3.19000e+11,1636.00,358.000,100.000,0
2020-09-04T17:08:29.680Z,-6.50100,258.649,421.219,3.11000e+11,1686.00,358.000,100.000,0
2020-09-04T17:08:30.679Z,-6.55200,258.686,421.230,3.12000e+11,1513.00,358.000,100.000,0
2020-09-04T17:08:31.683Z,-6.60300,258.723,421.242,3.13000e+11,1666.00,358.000,100.000,0
2020-09-04T17:08:32.684Z,-6.65400,258.759,421.254,3.29000e+11,1506.00,358.000,100.000,0
2020-09-04T17:08:33.684Z,-6.70400,258.796,421.265,3.18000e+11,1645.00,358.000,100.000,0
2020-09-04T17:08:34.683Z,-6.75500,258.832,421.277,3.21000e+11,1518.00,358.000,100.000,0
2020-09-04T17:08:35.685Z,-6.80600,258.868,421.289,3.18000e+11,1630.00,358.000,100.000,1
2020-09-04T17:08:36.688Z,-6.85600,258.905,421.301,3.28000e+11,1583.00,358.000,100.000,0
2020-09-04T17:08:37.687Z,-6.90700,258.941,421.312,3.17000e+11,1566.00,358.000,100.000,0
2020-09-04T17:08:38.688Z,-6.95800,258.978,421.324,3.32000e+11,1536.00,358.000,100.000,0
2020-09-04T17:08:39.687Z,-7.00900,259.014,421.336,3.19000e+11,1650.00,358.000,100.000,0
2020-09-04T17:08:40.691Z,-7.06000,259.051,421.348,3.38000e+11,1510.00,358.000,100.000,0
2020-09-04T17:08:41.692Z,-7.11000,259.087,421.360,3.18000e+11,1588.00,358.000,100.000,0
2020-09-04T17:08:42.692Z,-7.16100,259.124,421.372,3.27000e+11,1470.00,358.000,100.000,0
2020-09-04T17:08:43.696Z,-7.21200,259.160,421.384,3.23000e+11,1579.00,358.000,100.000,0
2020-09-04T17:08:44.695Z,-7.26200,259.197,421.396,3.30000e+11,1439.00,358.000,100.000,0
2020-09-04T17:08:45.696Z,-7.31300,259.233,421.408,3.25000e+11,1584.00,358.000,100.000,0
2020-09-04T17:08:46.695Z,-7.36400,259.270,421.420,3.42000e+11,1468.00,358.000,100.000,0
2020-09-04T17:08:47.696Z,-7.41400,259.306,421.432,3.26000e+11,1584.00,358.000,100.000,0
2020-09-04T17:08:48.697Z,-7.46600,259.343,421.444,3.24000e+11,1519.00,358.000,100.000,1
2020-09-04T17:08:49.700Z,-7.51600,259.380,421.456,3.23000e+11,1591.00,358.000,100.000,0
2020-09-04T17:08:50.699Z,-7.56700,259.416,421.468,3.39000e+11,1524.00,358.000,100.000,0
2020-09-04T17:08:51.703Z,-7.61800,259.453,421.480,3.27000e+11,1580.00,358.000,100.000,0
2020-09-04T17:08:52.704Z,-7.66800,259.489,421.493,3.32000e+11,1447.00,358.000,100.000,0
2020-09-04T17:08:53.703Z,-7.71900,259.526,421.505,-1.00000e+31,1624.00,358.000,100.000,0
2020-09-04T17:08:54.704Z,-7.77000,259.562,421.517,3.44000e+11,1574.00,358.000,100.000,0
2020-09-04T17:08:55.703Z,-7.82000,259.599,421.529,3.28000e+11,1564.00,358.000,100.000,0
2020-09-04T17:08:56.704Z,-7.87100,259.636,421.542,3.49000e+11,1447.00,358.000,100.000,0
2020-09-04T17:08:57.708Z,-7.92100,259.672,421.554,3.40000e+11,1539.00,358.000,100.000,0
2020-09-04T17:08:58.708Z,-7.97200,259.709,421.566,3.41000e+11,1430.00,358.000,100.000,0
2020-09-04T17:08:59.712Z,-8.02300,259.746,421.579,3.37000e+11,1616.00,358.000,100.000,0
2020-09-04T17:09:00.711Z,-8.07400,259.782,421.591,3.41000e+11,1503.00,358.000,100.000,0
2020-09-04T17:09:01.712Z,-8.12400,259.819,421.603,3.31000e+11,1557.00,358.000,100.000,0
2020-09-04T17:09:02.711Z,-8.17500,259.856,421.616,3.46000e+11,1496.00,358.000,100.000,0
2020-09-04T17:09:03.712Z,-8.22600,259.892,421.628,3.33000e+11,1534.00,358.000,100.000,0
2020-09-04T17:09:04.716Z,-8.27700,259.930,421.641,3.49000e+11,1523.00,358.000,100.000,0
2020-09-04T17:09:05.715Z,-8.32700,259.966,421.653,3.42000e+11,1476.00,358.000,100.000,0
2020-09-04T17:09:06.715Z,-8.37800,260.003,421.666,3.58000e+11,1511.00,358.000,100.000,0
2020-09-04T17:09:07.716Z,-8.42800,260.039,421.678,3.41000e+11,1538.00,358.000,100.000,0
2020-09-04T17:09:08.720Z,-8.47900,260.077,421.691,3.54000e+11,1566.00,358.000,100.000,0
2020-09-04T17:09:09.719Z,-8.53000,260.113,421.704,3.52000e+11,1463.00,358.000,100.000,0
2020-09-04T17:09:10.720Z,-8.58000,260.150,421.716,3.60000e+11,1457.00,358.000,100.000,0
2020-09-04T17:09:11.719Z,-8.63100,260.187,421.729,3.56000e+11,1514.00,358.000,100.000,0
2020-09-04T17:09:12.723Z,-8.68100,260.224,421.742,3.57000e+11,1383.00,358.000,100.000,0
2020-09-04T17:09:13.724Z,-8.73200,260.260,421.754,3.49000e+11,1493.00,358.000,100.000,0
2020-09-04T17:09:14.724Z,-8.78200,260.297,421.767,3.70000e+11,1583.00,358.000,100.000,0
2020-09-04T17:09:15.723Z,-8.83300,260.334,421.780,3.51000e+11,1677.00,358.000,100.000,0
2020-09-04T17:09:16.727Z,-8.88400,260.371,421.793,3.60000e+11,1611.00,358.000,100.000,0
2020-09-04T17:09:17.728Z,-8.93400,260.408,421.805,3.45000e+11,1507.00,358.000,100.000,0
2020-09-04T17:09:18.727Z,-8.98500,260.445,421.818,3.72000e+11,1397.00,358.000,100.000,0
2020-09-04T17:09:19.728Z,-9.03500,260.481,421.831,3.44000e+11,1508.00,358.000,100.000,0
2020-09-04T17:09:20.732Z,-9.08600,260.518,421.844,-1.00000e+31,1419.00,358.000,100.000,0
2020-09-04T17:09:21.731Z,-9.13700,260.555,421.857,3.63000e+11,1449.00,358.000,100.000,0
2020-09-04T17:09:22.732Z,-9.18700,260.592,421.870,3.72000e+11,1412.00,358.000,100.000,0
2020-09-04T17:09:23.736Z,-9.23800,260.629,421.883,3.67000e+11,1394.00,358.000,100.000,0
2020-09-04T17:09:24.736Z,-9.28900,260.666,421.896,3.69000e+11,1554.00,358.000,100.000,0
2020-09-04T17:09:25.735Z,-9.33900,260.703,421.909,3.69000e+11,1478.00,358.000,100.000,0
2020-09-04T17:09:26.736Z,-9.39000,260.740,421.922,3.77000e+11,1632.00,358.000,100.000,0
2020-09-04T17:09:27.735Z,-9.44000,260.777,421.935,-1.00000e+31,1485.00,358.000,100.000,0
2020-09-04T17:09:28.738Z,-9.49100,260.814,421.948,3.72000e+11,1421.00,358.000,100.000,1
2020-09-04T17:09:29.740Z,-9.54100,260.850,421.961,3.63000e+11,1433.00,358.000,100.000,0
2020-09-04T17:09:30.740Z,-9.59200,260.887,421.974,3.90000e+11,1366.00,358.000,100.000,0
2020-09-04T17:09:31.739Z,-9.64200,260.924,421.987,3.66000e+11,1492.00,358.000,100.000,0
2020-09-04T17:09:32.743Z,-9.69300,260.962,422.000,-1.00000e+31,1353.00,358.000,100.000,0
2020-09-04T17:09:33.744Z,-9.74300,260.999,422.014,3.69000e+11,1470.00,358.000,100.000,0
2020-09-04T17:09:34.743Z,-9.79300,261.036,422.027,3.83000e+11,1341.00,358.000,100.000,0
2020-09-04T17:09:35.744Z,-9.84400,261.073,422.040,3.62000e+11,1532.00,358.000,100.000,0
2020-09-04T17:09:36.748Z,-9.89400,261.110,422.053,-1.00000e+31,1413.00,358.000,100.000,0
2020-09-04T17:09:37.747Z,-9.94500,261.148,422.067,3.56000e+11,1458.00,358.000,100.000,0
2020-09-04T17:09:38.748Z,-9.99500,261.185,422.080,3.65000e+11,1491.00,358.000,100.000,0
2020-09-04T17:09:39.748Z,-10.0460,261.222,422.093,3.76000e+11,1507.00,358.000,100.000,0
2020-09-04T17:09:40.752Z,-10.0970,261.259,422.107,3.73000e+11,1406.00,358.000,100.000,0
2020-09-04T17:09:41.751Z,-10.1470,261.296,422.120,3.59000e+11,1520.00,358.000,100.000,0
2020-09-04T17:09:42.752Z,-10.1970,261.333,422.133,3.75000e+11,1457.00,358.000,100.000,0
2020-09-04T17:09:43.756Z,-10.2480,261.370,422.147,3.65000e+11,1440.00,358.000,100.000,0
2020-09-04T17:09:44.755Z,-10.2990,261.407,422.160,3.70000e+11,1348.00,358.000,100.000,0
2020-09-04T17:09:45.756Z,-10.3490,261.445,422.174,3.57000e+11,1467.00,358.000,100.000,0
2020-09-04T17:09:46.755Z,-10.3990,261.482,422.187,3.83000e+11,1465.00,358.000,100.000,0
2020-09-04T17:09:47.755Z,-10.4500,261.519,422.201,3.75000e+11,1503.00,358.000,100.000,0
2020-09-04T17:09:48.757Z,-10.5000,261.556,422.214,3.71000e+11,1483.00,358.000,100.000,1
2020-09-04T17:09:49.760Z,-10.5510,261.593,422.228,3.59000e+11,1555.00,358.000,100.000,0
2020-09-04T17:09:50.759Z,-10.6010,261.631,422.241,3.76000e+11,1503.00,358.000,100.000,0
2020-09-04T17:09:51.760Z,-10.6510,261.668,422.255,3.53000e+11,1558.00,358.000,100.000,0
2020-09-04T17:09:52.764Z,-10.7020,261.705,422.269,3.87000e+11,1529.00,358.000,100.000,0
2020-09-04T17:09:53.763Z,-10.7520,261.742,422.282,3.70000e+11,1578.00,358.000,100.000,0
2020-09-04T17:09:54.764Z,-10.8020,261.780,422.296,3.78000e+11,1447.00,358.000,100.000,0
2020-09-04T17:09:55.764Z,-10.8530,261.817,422.310,3.64000e+11,1549.00,358.000,100.000,0
2020-09-04T17:09:56.768Z,-10.9030,261.854,422.323,3.85000e+11,1434.00,358.000,100.000,0
2020-09-04T17:09:57.767Z,-10.9530,261.892,422.337,3.71000e+11,1547.00,358.000,100.000,0
2020-09-04T17:09:58.768Z,-11.0040,261.929,422.351,3.98000e+11,1405.00,358.000,100.000,0
2020-09-04T17:09:59.767Z,-11.0540,261.966,422.365,3.78000e+11,1515.00,358.000,100.000,0
2020-09-04T17:10:00.771Z,-11.1050,262.004,422.379,3.93000e+11,1484.00,358.000,100.000,0
2020-09-04T17:10:01.772Z,-11.1550,262.042,422.392,3.90000e+11,1524.00,358.000,100.000,0
2020-09-04T17:10:02.771Z,-11.2060,262.079,422.406,3.95000e+11,1467.00,358.000,100.000,0
2020-09-04T17:10:03.772Z,-11.2560,262.116,422.420,3.69000e+11,1542.00,358.000,100.000,0
2020-09-04T17:10:04.773Z,-11.3060,262.154,422.434,3.71000e+11,1489.00,358.000,100.000,1
2020-09-04T17:10:05.776Z,-11.3570,262.191,422.448,3.40000e+11,1531.00,358.000,100.000,0
2020-09-04T17:10:06.775Z,-11.4070,262.229,422.462,-1.00000e+31,1481.00,358.000,100.000,0
2020-09-04T17:10:07.779Z,-11.4570,262.267,422.476,3.82000e+11,1469.00,358.000,100.000,0
2020-09-04T17:10:08.780Z,-11.5070,262.304,422.490,3.86000e+11,1438.00,358.000,100.000,1
2020-09-04T17:10:09.779Z,-11.5580,262.342,422.504,-1.00000e+31,1542.00,358.000,100.000,0
2020-09-04T17:10:10.780Z,-11.6080,262.379,422.518,-1.00000e+31,1507.00,358.000,100.000,0
2020-09-04T17:10:11.779Z,-11.6580,262.417,422.532,4.02000e+11,1434.00,358.000,100.000,0
2020-09-04T17:10:12.783Z,-11.7080,262.454,422.546,4.04000e+11,1481.00,358.000,100.000,0
2020-09-04T17:10:13.783Z,-11.7590,262.492,422.560,3.86000e+11,1596.00,358.000,100.000,0
2020-09-04T17:10:14.784Z,-11.8090,262.529,422.574,3.94000e+11,1573.00,358.000,100.000,0
2020-09-04T17:10:15.788Z,-11.8590,262.567,422.589,3.85000e+11,1648.00,358.000,100.000,0
2020-09-04T17:10:16.787Z,-11.9090,262.604,422.603,3.91000e+11,1603.00,358.000,100.000,0
2020-09-04T17:10:17.788Z,-11.9590,262.642,422.617,3.73000e+11,1627.00,358.000,100.000,0
2020-09-04T17:10:18.787Z,-12.0100,262.680,422.631,4.02000e+11,1604.00,358.000,100.000,0
2020-09-04T17:10:19.788Z,-12.0600,262.717,422.645,4.04000e+11,1668.00,358.000,100.000,0
2020-09-04T17:10:20.788Z,-12.1100,262.755,422.660,4.00000e+11,1591.00,358.000,100.000,0
2020-09-04T17:10:21.792Z,-12.1610,262.793,422.674,3.87000e+11,1582.00,358.000,100.000,0
2020-09-04T17:10:22.791Z,-12.2110,262.830,422.688,3.93000e+11,1642.00,358.000,100.000,0
2020-09-04T17:10:23.792Z,-12.2610,262.868,422.702,3.78000e+11,1587.00,358.000,100.000,0
2020-09-04T17:10:24.796Z,-12.3120,262.906,422.717,3.86000e+11,1626.00,358.000,100.000,0
2020-09-04T17:10:25.795Z,-12.3620,262.944,422.731,3.86000e+11,1659.00,358.000,100.000,0
2020-09-04T17:10:26.796Z,-12.4120,262.981,422.746,3.83000e+11,1532.00,358.000,100.000,0
2020-09-04T17:10:27.795Z,-12.4620,263.019,422.760,3.75000e+11,1619.00,358.000,100.000,0
2020-09-04T17:10:28.799Z,-12.5120,263.057,422.774,3.92000e+11,1574.00,358.000,100.000,0
2020-09-04T17:10:29.800Z,-12.5620,263.095,422.789,4.06000e+11,1597.00,358.000,100.000,0
2020-09-04T17:10:30.800Z,-12.6120,263.133,422.803,3.93000e+11,1540.00,358.000,100.000,0
2020-09-04T17:10:31.799Z,-12.6630,263.170,422.818,3.85000e+11,1630.00,358.000,100.000,0
2020-09-04T17:10:32.801Z,-12.7130,263.208,422.832,3.95000e+11,1599.00,358.000,100.000,1
2020-09-04T17:10:33.804Z,-12.7630,263.247,422.847,3.74000e+11,1612.00,358.000,100.000,0
2020-09-04T17:10:34.803Z,-12.8130,263.285,422.862,4.01000e+11,1539.00,358.000,100.000,0
2020-09-04T17:10:35.804Z,-12.8630,263.323,422.876,3.89000e+11,1602.00,358.000,100.000,0
2020-09-04T17:10:36.804Z,-12.9130,263.361,422.891,3.93000e+11,1583.00,358.000,100.000,0
2020-09-04T17:10:37.808Z,-12.9630,263.399,422.905,3.86000e+11,1580.00,358.000,100.000,0
2020-09-04T17:10:38.807Z,-13.0130,263.437,422.920,4.03000e+11,1554.00,358.000,100.000,0
2020-09-04T17:10:39.808Z,-13.0630,263.475,422.935,3.92000e+11,1567.00,358.000,100.000,0
2020-09-04T17:10:40.812Z,-13.1140,263.513,422.949,4.05000e+11,1548.00,358.000,100.000,0
2020-09-04T17:10:41.811Z,-13.1640,263.551,422.964,3.98000e+11,1665.00,358.000,100.000,0
2020-09-04T17:10:42.812Z,-13.2140,263.589,422.979,4.00000e+11,1631.00,358.000,100.000,0
2020-09-04T17:10:43.816Z,-13.2640,263.627,422.994,3.76000e+11,1647.00,358.000,100.000,0
2020-09-04T17:10:44.815Z,-13.3140,263.665,423.008,3.98000e+11,1615.00,358.000,100.000,0
2020-09-04T17:10:45.816Z,-13.3640,263.703,423.023,-1.00000e+31,1599.00,358.000,100.000,0
2020-09-04T17:10:46.816Z,-13.4140,263.741,423.038,3.97000e+11,1529.00,358.000,100.000,0
2020-09-04T17:10:47.815Z,-13.4640,263.779,423.053,3.82000e+11,1588.00,358.000,100.000,0
2020-09-04T17:10:48.819Z,-13.5140,263.817,423.068,3.80000e+11,1594.00,358.000,100.000,0
2020-09-04T17:10:49.820Z,-13.5640,263.855,423.082,4.00000e+11,1609.00,358.000,100.000,0
2020-09-04T17:10:50.819Z,-13.6140,263.893,423.097,4.08000e+11,1523.00,358.000,100.000,0
2020-09-04T17:10:51.820Z,-13.6640,263.931,423.112,-1.00000e+31,1602.00,358.000,100.000,0
2020-09-04T17:10:52.821Z,-13.7140,263.970,423.127,4.05000e+11,1571.00,358.000,100.000,1
2020-09-04T17:10:53.823Z,-13.7640,264.008,423.142,3.88000e+11,1674.00,358.000,100.000,0
2020-09-04T17:10:54.823Z,-13.8140,264.046,423.157,3.90000e+11,1555.00,358.000,100.000,0
2020-09-04T17:10:55.824Z,-13.8640,264.084,423.172,3.92000e+11,1619.00,358.000,100.000,0
2020-09-04T17:10:56.823Z,-13.9140,264.123,423.187,3.97000e+11,1517.00,358.000,100.000,0
2020-09-04T17:10:57.827Z,-13.9640,264.161,423.202,3.84000e+11,1641.00,358.000,100.000,0
2020-09-04T17:10:58.828Z,-14.0140,264.199,423.217,3.80000e+11,1577.00,358.000,100.000,0
2020-09-04T17:10:59.827Z,-14.0640,264.238,423.232,3.76000e+11,1601.00,358.000,100.000,0
2020-09-04T17:11:00.831Z,-14.1140,264.277,423.247,3.92000e+11,1605.00,358.000,100.000,0
2020-09-04T17:11:01.832Z,-14.1640,264.315,423.262,3.70000e+11,1597.00,358.000,100.000,0
2020-09-04T17:11:02.832Z,-14.2140,264.353,423.278,3.75000e+11,1623.00,358.000,100.000,0
2020-09-04T17:11:03.834Z,-14.2640,264.392,423.293,3.72000e+11,1670.00,358.000,100.000,1
2020-09-04T17:11:04.835Z,-14.3140,264.430,423.308,3.82000e+11,1575.00,358.000,100.000,0
2020-09-04T17:11:05.836Z,-14.3640,264.469,423.323,3.72000e+11,1624.00,358.000,100.000,0
2020-09-04T17:11:06.835Z,-14.4140,264.507,423.338,3.73000e+11,1596.00,358.000,100.000,0
2020-09-04T17:11:07.836Z,-14.4630,264.546,423.354,3.87000e+11,1612.00,358.000,100.000,0
2020-09-04T17:11:08.835Z,-14.5130,264.584,423.369,3.82000e+11,1629.00,358.000,100.000,0
2020-09-04T17:11:09.839Z,-14.5630,264.623,423.384,3.68000e+11,1677.00,358.000,100.000,0
2020-09-04T17:11:10.840Z,-14.6130,264.661,423.399,3.78000e+11,1617.00,358.000,100.000,0
2020-09-04T17:11:11.840Z,-14.6630,264.700,423.415,3.78000e+11,1617.00,358.000,100.000,0
2020-09-04T17:11:12.839Z,-14.7120,264.738,423.430,3.77000e+11,1585.00,358.000,100.000,0
2020-09-04T17:11:13.843Z,-14.7620,264.777,423.445,3.63000e+11,1635.00,358.000,100.000,0
2020-09-04T17:11:14.844Z,-14.8120,264.816,423.461,3.86000e+11,1660.00,358.000,100.000,0
2020-09-04T17:11:15.843Z,-14.8620,264.854,423.476,3.58000e+11,1620.00,358.000,100.000,0
2020-09-04T17:11:16.847Z,-14.9120,264.893,423.492,3.72000e+11,1598.00,358.000,100.000,0
2020-09-04T17:11:17.848Z,-14.9610,264.931,423.507,3.61000e+11,1641.00,358.000,100.000,0
2020-09-04T17:11:18.847Z,-15.0110,264.970,423.522,3.78000e+11,1557.00,358.000,100.000,0
2020-09-04T17:11:19.847Z,-15.0610,265.009,423.538,3.64000e+11,1678.00,358.000,100.000,0
2020-09-04T17:11:20.851Z,-15.1110,265.048,423.553,3.69000e+11,1606.00,358.000,100.000,0
2020-09-04T17:11:21.852Z,-15.1610,265.086,423.569,3.53000e+11,1670.00,358.000,100.000,0
2020-09-04T17:11:22.851Z,-15.2110,265.125,423.584,3.55000e+11,1673.00,358.000,100.000,0
2020-09-04T17:11:23.852Z,-15.2610,265.164,423.600,3.64000e+11,1696.00,358.000,100.000,0
2020-09-04T17:11:24.856Z,-15.3100,265.203,423.616,3.71000e+11,1580.00,358.000,100.000,0
2020-09-04T17:11:25.855Z,-15.3600,265.242,423.631,3.65000e+11,1718.00,358.000,100.000,0
2020-09-04T17:11:26.856Z,-15.4100,265.280,423.647,3.73000e+11,1597.00,358.000,100.000,0
2020-09-04T17:11:27.856Z,-15.4590,265.319,423.662,3.61000e+11,1650.00,358.000,100.000,0
2020-09-04T17:11:28.855Z,-15.5090,265.358,423.678,3.79000e+11,1663.00,358.000,100.000,0
2020-09-04T17:11:29.859Z,-15.5590,265.398,423.694,3.54000e+11,1665.00,358.000,100.000,0
2020-09-04T17:11:30.860Z,-15.6080,265.437,423.709,3.68000e+11,1612.00,358.000,100.000,0
2020-09-04T17:11:31.859Z,-15.6580,265.476,423.725,3.54000e+11,1690.00,358.000,100.000,0
2020-09-04T17:11:32.863Z,-15.7070,265.515,423.741,3.54000e+11,1611.00,358.000,100.000,0
2020-09-04T17:11:33.864Z,-15.7570,265.554,423.756,3.53000e+11,1725.00,358.000,100.000,0
2020-09-04T17:11:34.863Z,-15.8070,265.593,423.772,3.69000e+11,1623.00,358.000,100.000,0
2020-09-04T17:11:35.863Z,-15.8560,265.632,423.788,3.51000e+11,1701.00,358.000,100.000,0
